"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"83",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.212311,-0.050674,-1.043442,"no",-0.043442,-0.00580775401069518,0.00025230044973262,-0.182877,-0.0244487967914438,0.00447112261082888,0.0153016,0.141733604331506,-0.182877,0.197251,0.380128
"84",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.077179,0.100327,-0.954544,"no",0.0454560000000001,0.00607700534759359,0.000276236355080215,0.088898,0.0118847593582888,0.00105653133743316,-0.0294372,0.175831716206719,-0.215729,0.197251,0.41298
"85",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.184082,-0.013351,-0.989273,"no",0.010727,0.00143409090909091,1.53834931818183e-05,-0.034729,-0.00464291443850267,0.000161243775534759,-0.1215912,0.145440812866265,-0.263519,0.088898,0.352417
"86",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.057129,-0.036438,-1.205002,"no",-0.205002,-0.0274066844919786,0.00561842513422459,-0.215729,-0.0288407754010695,0.00622179163649732,0.104065,0.491103686795874,-0.263519,0.945404,1.208923
"87",2017-09-10 10:44:39,34.019116,-118.289178,7.48,-0.6035,0.1185,-1.468521,"no",-0.468521,-0.0626364973262032,0.02934651436377,-0.263519,-0.0352298128342246,0.00928372504826203,0.1141204,0.491230201535695,-0.263519,0.945404,1.208923
"88",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.094788,-0.650833,-0.523117,"yes",0.476883,0.0637544117647059,0.0304033951455882,0.945404,0.126390909090909,0.119490471018182,-0.043332,0.651041581161296,-0.821991,0.945404,1.767395
"89",2017-09-10 10:44:39,34.019116,-118.289178,7.48,-0.035156,-0.015427,-0.383942,"no",0.616058,0.0823606951871658,0.050738965155615,0.139175,0.0186062834224599,0.00258952949532086,0.0435486,0.651269104662044,-0.821991,0.945404,1.767395
"90",2017-09-10 10:44:39,34.019116,-118.289178,7.48,-0.780762,0.148438,-1.205933,"yes",-0.205933,-0.0275311497326203,0.0056695722578877,-0.821991,-0.109891844919786,0.0903301074974599,0.0779968,0.635326706394198,-0.821991,0.945404,1.767395
"91",2017-09-10 10:44:39,34.019116,-118.289178,7.48,0.246933,-0.174515,-0.987259,"yes",0.012741,0.0017033422459893,2.17022835561497e-05,0.218674,0.0292344919786096,0.00639282329893048,-0.128476,0.411163138238948,-0.821991,0.218674,1.040665
"92",2017-09-10 10:44:40,34.019116,-118.289178,7.48,0.274338,0.002136,-1.078537,"no",-0.0785370000000001,-0.0104995989304813,0.00082460700120321,-0.0912780000000001,-0.0122029411764706,0.00111386006470588,-0.0785766,0.463566540662503,-0.821991,0.388672,1.210663
"93",2017-09-10 10:44:40,34.019149,-118.28926,8.36,-0.069519,0.158188,-1.165497,"no",-0.165497,-0.0197962918660287,0.00327622691495215,-0.0869599999999999,-0.0104019138755981,0.000904550430622008,0.0608856,0.230102030470833,-0.12468,0.388672,0.513352
"94",2017-09-10 10:44:40,34.019149,-118.28926,8.36,0.320099,-0.20488,-0.776825,"no",0.223175,0.0266955741626794,0.00595778476375598,0.388672,0.0464918660287081,0.01807008655311,-0.0118316,0.225168989216544,-0.144912,0.388672,0.533584
"95",2017-09-10 10:44:40,34.019149,-118.28926,8.36,0.009186,-0.097519,-0.901505,"no",0.098495,0.0117816985645933,0.00116043840011962,-0.12468,-0.0149138755980861,0.00185946200956938,-0.00836799999999998,0.223770261545184,-0.144912,0.388672,0.533584
"96",2017-09-10 10:44:40,34.019149,-118.28926,8.36,0.21225,0.093918,-1.046417,"no",-0.0464169999999999,-0.00555227272727272,0.000257719843181817,-0.144912,-0.017333971291866,0.00251190044784689,0.0156708,0.219634482846387,-0.144912,0.388672,0.533584
"97",2017-09-10 10:44:40,34.019149,-118.28926,8.36,0.163498,0.074142,-1.120377,"no",-0.120377,-0.0143991626794258,0.00173332800586124,-0.07396,-0.00884688995215311,0.000654315980861244,-0.0336884,0.119972318060459,-0.144912,0.141876,0.286788
"98",2017-09-10 10:44:40,34.019149,-118.28926,8.36,0.155624,0.056107,-1.087143,"no",-0.087143,-0.0104238038277512,0.000908361536961722,0.033234,0.00397535885167464,0.000132117076076555,-0.0115966,0.108665425342194,-0.144912,0.141876,0.286788
