Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:41.193",8.810000,53.890739,0.000000,0.122879,0.020905,-0.955429,0.963525,34.019169,-118.289361,50.827457,0.000000,-27.843203,0.000000
"2017-09-10 10:44:41.294",8.810000,53.890739,0.000000,0.113861,0.039124,-0.950943,0.958534,34.019169,-118.289361,50.827457,0.000000,-23.598675,0.000000
"2017-09-10 10:44:41.395",8.810000,53.890739,0.000000,0.169357,0.041092,-0.994797,1.009946,34.019169,-118.289361,50.827457,0.000000,-21.633343,0.000000
"2017-09-10 10:44:41.494",8.810000,53.890739,0.000000,0.060455,-0.003448,-0.872360,0.874459,34.019169,-118.289361,50.827457,0.000000,-24.637135,0.000000
"2017-09-10 10:44:41.596",8.810000,53.890739,0.000000,0.161163,-0.002151,-1.068588,1.080675,34.019169,-118.289361,50.827457,0.000000,-26.773203,0.000000
"2017-09-10 10:44:41.694",8.810000,53.890739,0.000000,-0.113419,1.845230,-0.310501,1.874606,34.019169,-118.289361,50.827457,0.000000,-9.339038,0.000000
"2017-09-10 10:44:41.795",8.810000,53.890739,0.000000,1.260452,-1.149429,1.132019,2.047290,34.019169,-118.289361,50.827457,0.000000,-11.501671,0.000000
"2017-09-10 10:44:41.895",8.810000,53.890739,0.000000,0.339401,0.510956,-1.056808,1.221930,34.019169,-118.289361,50.827457,0.000000,-13.594671,0.000000
"2017-09-10 10:44:41.995",8.810000,53.890739,0.000000,1.024033,-0.660370,-0.515823,1.323180,34.019169,-118.289361,50.827457,0.000000,-9.565351,0.000000
"2017-09-10 10:44:42.095",8.810000,53.890739,0.000000,-1.028900,0.425018,-1.183121,1.624516,34.019169,-118.289361,49.804028,0.000000,-10.105561,0.000000
"2017-09-10 10:44:42.195",8.760000,54.484612,0.000000,0.522110,-0.278488,-0.817886,1.009501,34.019203,-118.289446,49.804028,0.000000,-8.114919,0.000000
"2017-09-10 10:44:42.295",8.760000,54.484612,0.000000,0.011017,0.197586,-1.091187,1.108986,34.019203,-118.289446,49.804028,0.000000,-12.766218,0.000000
"2017-09-10 10:44:42.395",8.760000,54.484612,0.000000,0.304413,0.191849,-1.103012,1.160219,34.019203,-118.289446,49.804028,0.000000,-16.473560,0.000000
"2017-09-10 10:44:42.494",8.760000,54.484612,0.000000,0.008606,0.013779,-0.991425,0.991558,34.019203,-118.289446,49.804028,0.000000,-19.428087,0.000000
"2017-09-10 10:44:42.594",8.760000,54.484612,0.000000,0.034409,0.084915,-0.865051,0.869890,34.019203,-118.289446,49.804028,0.000000,-22.122463,0.000000
"2017-09-10 10:44:42.694",8.760000,54.484612,0.000000,0.078629,0.104935,-0.979523,0.988260,34.019203,-118.289446,49.804028,0.000000,-21.262167,0.000000
"2017-09-10 10:44:42.794",8.760000,54.484612,0.000000,0.108078,0.022156,-0.998856,1.004930,34.019203,-118.289446,49.804028,0.000000,-23.414896,0.000000
"2017-09-10 10:44:42.900",8.760000,54.484612,0.000000,0.143433,-0.034821,-0.921570,0.933315,34.019203,-118.289446,49.804028,0.000000,-25.472046,0.000000
"2017-09-10 10:44:42.995",8.760000,54.484612,0.000000,0.084869,0.075775,-1.044937,1.051113,34.019203,-118.289446,49.804028,0.000000,-27.918915,0.000000
"2017-09-10 10:44:43.091",8.760000,54.484612,0.000000,0.138916,0.094543,-1.022980,1.036689,34.019203,-118.289446,49.804028,0.000000,-30.656324,0.000000
"2017-09-10 10:44:43.193",8.750000,54.754753,0.000000,0.098969,0.088089,-1.009674,1.018330,34.019242,-118.289529,49.804028,0.000000,-31.514511,0.000000
"2017-09-10 10:44:43.294",8.750000,54.754753,0.000000,0.141129,0.038834,-0.994949,1.005659,34.019242,-118.289529,49.804028,0.000000,-25.969664,0.000000
"2017-09-10 10:44:43.395",8.750000,54.754753,0.000000,0.089294,0.020905,-0.900665,0.905322,34.019242,-118.289529,49.804028,0.000000,-25.221964,0.000000
"2017-09-10 10:44:43.495",8.750000,54.754753,0.000000,0.075974,0.028915,-0.989487,0.992820,34.019242,-118.289529,49.804028,0.000000,-27.679197,0.000000
"2017-09-10 10:44:43.595",8.750000,54.754753,0.000000,0.176071,0.013321,-0.994446,1.010000,34.019242,-118.289529,49.804028,0.000000,-29.368073,0.000000
"2017-09-10 10:44:43.695",8.750000,54.754753,0.000000,0.151733,-0.019028,-0.989975,1.001716,34.019242,-118.289529,49.804028,0.000000,-26.826399,0.000000
"2017-09-10 10:44:43.796",8.750000,54.754753,0.000000,0.107880,0.089508,-1.032532,1.042004,34.019242,-118.289529,49.804028,0.000000,-29.430485,0.000000
"2017-09-10 10:44:43.894",8.750000,54.754753,0.000000,0.165466,0.096039,-1.016617,1.034462,34.019242,-118.289529,49.804028,0.000000,-27.686651,0.000000
"2017-09-10 10:44:43.995",8.750000,54.754753,0.000000,0.121872,0.022659,-0.992477,1.000189,34.019242,-118.289529,49.804028,0.000000,-25.179663,0.000000
