Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-11 19:57:45.096",0.000000,61.523308,1004.721375,-0.002151,0.103073,-1.010223,1.015470,34.023337,-118.280224,338.071777,33.451690,-44.060184,0.000000
"2017-09-11 19:57:45.201",0.380000,61.480400,1004.721375,-0.009598,0.095490,-1.005692,1.010260,34.023376,-118.280310,338.071777,33.451690,-46.321442,0.000000
"2017-09-11 19:57:45.302",0.380000,61.480400,1004.721375,-0.002213,0.100952,-0.984283,0.989449,34.023376,-118.280310,338.071777,33.451690,-40.027218,0.000000
"2017-09-11 19:57:45.401",0.380000,61.480400,1004.721375,0.002625,0.105515,-0.967239,0.972981,34.023376,-118.280310,338.071777,33.451690,-39.947433,0.000000
"2017-09-11 19:57:45.501",0.380000,61.480400,1004.721375,0.001999,0.104004,-1.006287,1.011649,34.023376,-118.280310,338.071777,33.451690,-42.470234,0.000000
"2017-09-11 19:57:45.603",0.380000,61.480400,1004.721375,-0.003143,0.099976,-1.001495,1.006478,34.023376,-118.280310,338.071777,33.451690,-45.109364,0.000000
"2017-09-11 19:57:45.700",0.380000,61.480400,1004.721375,-0.000198,0.100281,-0.998016,1.003042,34.023376,-118.280310,338.071777,33.451690,-38.853134,0.000000
"2017-09-11 19:57:45.802",0.380000,61.480400,1004.721375,-0.002548,0.097946,-0.981537,0.986415,34.023376,-118.280310,338.071777,33.451690,-41.783436,0.000000
"2017-09-11 19:57:45.902",0.380000,61.480400,1004.721375,-0.006927,0.101791,-0.966660,0.972029,34.023376,-118.280310,338.071777,33.451690,-44.225746,0.000000
"2017-09-11 19:57:46.000",0.380000,61.480400,1004.721603,-0.004227,0.104675,-0.993393,0.998902,34.023376,-118.280310,338.071777,33.451690,-45.549728,0.000000
"2017-09-11 19:57:46.094",0.380000,61.480400,1004.721603,0.004196,0.099609,-1.011810,1.016710,34.023376,-118.280310,338.071777,33.451690,-39.399002,0.000000
